x_center,y_center,z_center,alpha,beta,gamma,x_left_eyes,y_left_eyes,z_left_eyes,x_right_eyes,y_right_eyes,z_right_eyes,x_left_pupils,y_left_pupils,x_right_pupils,y_right_pupils,x_left_look_vector,y_left_look_vector,x_right_look_vector,y_right_look_vector,pupils_distance,left_right_ratio,face_distance,x_point,y_point
325.59809934175934,275.2330301398905,0.005393454745316353,0.005335518073137971,-0.035294107548290266,-0.9993627260505873,51.4873098226694,-52.35226136395056,4.7802917566747425,-51.24281751192534,-50.2444408530863,3.8799256217331646,44.40190065824066,-55.2330301398905,-52.59809934175934,-50.2330301398905,-7.085409164428739,-2.8807687759399414,-1.3552818298339986,0.011410713195800781,1.3182784099594038,5.643386544808917,426.341814984223,0.6931415824785085,0.5952446607161943
324.670593946408,274.47586457342163,0.0038746360960042374,0.0028396046035259522,-0.035811888428754886,-0.9993545143205499,52.0590431995881,-52.31159035772339,4.695017405944823,-50.38337680621025,-50.9313594540979,4.219112963574884,42.32940605359198,-54.47586457342163,-61.67059394640802,-53.47586457342163,-9.729637145996122,-2.164274215698242,-11.287217140197768,-2.5445051193237305,1.4043962839865847,0.8614553304175974,425.14467516582334,0.8170615429426914,0.4562463822186765
324.3312189803164,274.64117151244074,0.000256078918743075,0.0068934816369634385,-0.032585840682598614,-0.9994451675294294,51.703538633819335,-52.17912584288504,4.76166105024023,-51.20641257620264,-49.81619268401056,3.5555157562295907,46.66878101968359,-54.641171512440735,-51.33121898031641,-49.641171512440735,-5.034757614135742,-2.4620456695556925,-0.12480640411376953,0.17502117156982422,1.3323165993957655,26.071954247027833,424.9923678079989,0.5702274998354181,0.7016458171625337
325.1398727547409,275.1630584195129,0.000714570888851443,0.001729741994212144,-0.033786594435842754,-0.9994275731782977,52.36613539345245,-51.78597559480586,4.413262478402282,-50.8052885185959,-49.9394542172424,4.083243302395965,52.86012724525909,-55.16305841951288,-50.13987275474091,-53.16305841951288,0.4939918518066406,-3.377082824707017,0.6654157638549947,-3.2236042022704794,1.3951373712483053,1.0368992456412862,425.9467637795362,0.1051564233540644,0.7686589474901074
324.9236889374562,274.5087677719247,0.0006095144388257947,0.004970705839295863,-0.036506592500801856,-0.9993210499071056,51.90700526115223,-52.01830832978601,4.8219050195577555,-51.1123524201222,-50.502700495923705,3.983786272681039,46.07631106254382,-54.50876777192468,-57.92368893745618,-52.50876777192468,-5.8306941986084055,-2.490459442138672,-6.811336517333977,-2.0060672760009766,1.4112338763664394,0.8929235049116016,425.3592213844162,0.5927959812093522,0.5034690476776926
325.2877798161955,275.13162472716766,0.008163806496777086,0.003969045339281301,-0.04232112328849979,-0.9990961761525736,51.55467318673418,-51.97755196563203,5.053530785740696,-50.25742340903,-49.979208497919615,4.313017297090374,47.712220183804504,-55.13162472716766,-57.287779816195496,-54.13162472716766,-3.8424530029296733,-3.1540727615356303,-7.030356407165499,-4.152416229248047,1.4288805997138383,0.6088343488604637,426.039376923552,0.5086482762969908,0.7108154244021935
325.3956765068902,275.32598423754047,0.0015596618923621225,0.0038919816218758903,-0.040071838111504485,-0.9991892214537847,51.71901236640085,-52.04952740465473,4.9807385334697285,-51.17958058251274,-49.66693329607318,4.246671153041413,52.6043234931098,-55.32598423754047,-46.3956765068902,-54.32598423754047,0.885311126708956,-3.276456832885735,4.783904075622544,-4.659050941467285,1.3444422302844492,0.5082477618273196,426.24728021206147,0.2118566463396342,0.4862677748499602
324.95059693165314,274.2653893038758,0.00021528431142751986,0.003860317856470076,-0.03801503030868294,-0.9992697110473613,51.99162184886447,-51.71650968046271,4.816904492891178,-50.48001492329131,-49.61267075986943,4.13122583947216,51.04940306834686,-51.26538930387579,-49.95059693165314,-52.26538930387579,-0.9422187805176065,0.45112037658691406,0.5294179916381694,-2.652718544006362,1.3732847645748851,0.3861862628418602,425.2227583470698,0.241282179209959,0.7787427169484193
325.2693424387875,274.8844492985652,0.004083977630123114,0.003573210779605911,-0.035981222953451804,-0.999346078072806,52.56637571611976,-52.5035088612483,4.726686729500309,-50.53456880292322,-50.88563757676343,4.125799930105225,55.730657561212524,-55.88444929856519,-45.269342438787476,-53.88444929856519,3.1642818450927663,-3.3809404373168874,5.265226364135742,-2.998811721801758,1.3555897549645242,0.7642273903710642,425.865713122594,0.1620885277815773,0.2444406207633858
325.1600832816882,275.59134338248487,-0.000564993494468884,0.002476406766107479,-0.03518181549541945,-0.9993778601049631,52.22517825395637,-51.91291282523389,4.52979959654184,-50.92538689344356,-49.99443385947462,4.05588119583698,47.83991671831183,-55.591343382484865,-52.16008328168817,-52.591343382484865,-4.3852615356445455,-3.6784305572509766,-1.2346963882446147,-2.596909523010247,1.3548339618295793,1.9905354423323742,426.23898027683515,0.42782346857759,0.8807114461057935
324.89467800172986,274.6183435815012,0.003312546783723892,0.005977828044403221,-0.03668041033758898,-0.9993091679101808,51.985878104837525,-52.19527744228004,4.907341863936148,-50.44088924440565,-50.80511974269507,3.9476692639052477,43.10532199827014,-55.61834358150122,-62.89467800172986,-53.61834358150122,-8.880556106567383,-3.4230661392211843,-12.453788757324205,-2.8132238388061523,1.4348244440171727,0.7454380690050944,425.4077884057462,0.8251885614533236,0.2683834120337452
325.2430565662873,274.93150107880945,0.0024608990105871973,0.0019426042934304868,-0.038859890764990634,-0.9992427808987624,51.65486976427911,-52.22820823212976,4.744073999866558,-51.074828416873245,-50.410348582471556,4.391516325816226,47.756943433712706,-52.93150107880945,-61.243056566287294,-53.93150107880945,-3.8979263305664062,-0.7032928466796875,-10.168228149414048,-3.5211524963378906,1.4779528571156444,0.3680882155999232,425.876010284783,0.7350844350655867,0.3874306091531853
325.212279556144,275.1856856060843,0.00427232384801102,0.0049165894323683,-0.035999526734948224,-0.9993397126218958,51.61667323316266,-52.39390799530547,4.807937073706386,-50.68132424150777,-50.48115298279328,3.9891310140478584,47.78772044385602,-56.18568560608429,-50.21227955614398,-50.18568560608429,-3.8289527893066406,-3.791777610778823,0.46904468536378374,0.2954673767089915,1.3302788710303262,9.720816388773505,426.01665267316366,0.4597796919592892,0.5913590610913485
324.5653896820851,275.2972418304183,0.0010009883091044714,0.004090587348405477,-0.036038701708172576,-0.9993420230703473,52.02519411918444,-51.94072117764726,4.730344620521349,-51.001343776018196,-50.28053727109209,4.0516228722289025,50.43461031791492,-55.29724183041827,-50.56538968208508,-54.29724183041827,-1.5905838012695241,-3.3565206527710103,0.4359540939331126,-4.016704559326179,1.3698680114707673,0.9193198420076452,425.59518740220915,0.3038017804571365,0.6880748895020307
325.4573615636581,274.75028584146094,0.004910576129411791,0.004279750329061763,-0.03891297162264945,-0.9992334383799494,52.0224720392472,-52.21285412454199,4.979318452095532,-50.659281119322145,-50.48729584359717,4.277116698240782,41.54263843634192,-55.750285841460936,-62.45736156365808,-53.750285841460936,-10.47983360290528,-3.5374317169189453,-11.798080444335938,-3.2629899978637695,1.4063413978475645,0.9035835883704408,425.92277913966507,0.8395485798831134,0.3434284726725211
325.0442883092114,274.67716536562665,0.0061886223773352685,0.004415377486578262,-0.038935343652152066,-0.9992319767983509,51.71471628368408,-52.31895575564131,4.958342739679395,-51.0951029378125,-50.38719115298019,4.1853394073625205,44.955711690788576,-55.67716536562665,-61.044288309211424,-53.67716536562665,-6.759004592895508,-3.3582096099853374,-9.949185371398926,-3.289974212646456,1.4358666632836756,0.7202282420630363,425.56002464286587,0.6945864841284397,0.3500708686326088
324.8504453153692,274.90629218989966,0.0027056844013496344,0.0006449974382938784,-0.03563318926530488,-0.99936472811536,52.20828767108101,-52.747988929096444,4.560801485083743,-50.85296015454155,-50.61891101771948,4.341896855734034,51.1495546846308,-55.90629218989966,-57.8504453153692,-53.90629218989966,-1.0587329864502095,-3.1583032608032156,-6.997485160827651,-3.287381172180176,1.463307624155577,0.43085536459479534,425.5599620670545,0.5762812601203654,0.167827603200228
326.6077885097927,275.6114331758939,-0.00018780064195967637,0.010161824145073847,-0.03801654595731713,-0.999225439810016,51.7984748416477,-52.1231795824491,5.276301951523726,-51.13833660549585,-50.08992400536171,3.6359911723098217,43.39221149020727,-55.61143317589392,-50.60778850979273,-50.61143317589392,-8.40626335144043,-3.488253593444824,0.530548095703125,-0.5215091705322124,1.2775945450349575,12.233810457552895,427.3573558657473,0.7132467630909364,0.7771346774096564
326.48256331223706,275.3789499396952,-0.0008352066581256936,0.0040548625510131026,-0.024317759043151255,-0.9996960561514743,52.57096070509692,-53.598704158750365,4.13644091442275,-50.42026739854077,-52.54747563549597,3.4637018929426664,40.51743668776294,-57.37894993969519,-53.48256331223706,-53.37894993969519,-12.053524017333984,-3.780245780944824,-3.062295913696289,-0.8314743041992188,1.249739607451303,3.9810057486109174,427.11173036749483,0.9506951067411084,0.2754665222688683
328.11400825956946,276.74431437304895,0.00013876199308368895,-0.0006417628954224516,-0.022561535019780206,-0.9997452501902359,53.586454081739134,-54.3137695198385,3.6808485662978545,-50.70114929655677,-53.420888126405885,3.7590150660317794,54.88599174043054,-57.74431437304895,-46.11400825956946,-56.74431437304895,1.2995376586914062,-3.430544853210449,4.587141036987312,-3.3234262466430664,1.31999102115295,0.6476143117008584,429.23911512581077,0.1632162165060005,0.2232679516942592
328.04890891833185,276.3893276768872,-0.003269852622627058,0.0019464341230448774,-0.023422791714798444,-0.9997237539553064,53.172074586917205,-52.57056871234863,3.882918336912274,-50.692316739987106,-51.069591196174315,3.534863145574212,54.95109108166815,-51.389327676887206,-47.04890891833185,-54.389327676887206,1.7790164947509481,1.1812410354614258,3.6434078216552592,-3.3197364807128906,1.3622028525425007,0.4332457310272653,428.96054259906197,0.1810339387535328,0.8276340228498684
328.1321840530787,277.16679731189697,-0.0014414064522482392,0.003181397621888146,-0.020248675727760197,-0.9997899128519169,52.8880300277319,-53.92724195301025,3.837464215600084,-50.74724867405034,-52.42185941516846,3.325776296102594,45.867815946921326,-57.16679731189697,-49.132184053078674,-53.16679731189697,-7.020214080810575,-3.2395553588867188,1.6150646209716655,-0.7449378967285085,1.2556456005485146,4.347067744107711,429.52551000569844,0.6018815338757628,0.6485553700171436
327.3117510477702,276.5303825313209,-0.005317461800275959,0.004030804497906044,-0.0195940038101482,-0.9997998937936469,52.93306096394855,-53.08094729725111,3.807357554447351,-51.13396803538008,-51.56577529255139,3.113888879429994,46.6882489522298,-56.530382531320924,-53.3117510477702,-55.530382531320924,-6.24481201171875,-3.449435234069817,-2.1777830123901225,-3.9646072387695312,1.3316481666056585,1.5771797527937512,428.4880801902797,0.5337588239726078,0.7971626182724548
328.28065412472455,275.6071148407765,-0.0005243764652942311,0.0050049572077573885,-0.03530192990587528,-0.9993641599278359,52.88735277224811,-51.947258998186165,4.699545164538833,-50.716569118010696,-50.76247315529065,3.9082126439943043,53.71934587527545,-55.60711484077649,-50.28065412472455,-53.60711484077649,0.8319931030273438,-3.659855842590325,0.435914993286147,-2.84464168548584,1.4002052470247968,1.3041804574502345,428.63442421682487,0.2571332824848233,0.8686367806513761
328.25577479957514,275.4197071760129,0.003958056945528857,0.001767577265919065,-0.03946365854896932,-0.9992194430276762,52.676497157822325,-52.218766090197455,4.757416908364568,-50.39463740943843,-51.03221499614227,4.5112628980687,45.744225200424864,-55.41970717601288,-51.255774799575136,-51.41970717601288,-6.932271957397461,-3.2009410858154226,-0.8611373901367045,-0.38749217987060547,1.3045385324881549,8.085967720280776,428.4948877242951,0.5929413861027348,0.4512274193038521
327.0490240113348,276.26570830385907,-0.0023399015100529484,0.003493216895485243,-0.015664344031930233,-0.999871204586756,54.07646045521797,-53.488501882960634,3.5538466853232915,-50.71804943247736,-52.715069151332216,2.864725632700496,55.95097598866522,-56.26570830385907,-44.04902401133478,-56.26570830385907,1.8745155334472514,-2.7772064208984375,6.669025421142578,-3.5506391525268555,1.3132536279430915,0.44347851898147234,428.11657956317777,0.0647900933679015,0.2269093434634595
328.4390045557267,274.9089689662314,0.0007236829091213632,0.0070439523916468365,-0.024951273570076538,-0.9996638518431762,53.12146984002528,-52.656047861800246,4.391295737953078,-50.89935649969641,-51.48327450059419,3.195394217402826,50.56099544427332,-55.908968966231384,-46.43900455572668,-54.908968966231384,-2.5604743957519602,-3.252921104431138,4.460351943969727,-3.425694465637193,1.2948996447708776,0.736077622459457,428.3072739659657,0.2978465846025135,0.3327626778500523
328.5140547467093,276.0593889350565,-0.0018133904593877303,0.012889126774326737,-0.030067409543701965,-0.9994647674102007,52.52723172179658,-51.911610424009154,4.881064661945671,-51.35924574860137,-50.806061565366576,2.8324517991202773,41.48594525329071,-56.05938893505652,-63.51405474670929,-55.05938893505652,-11.041286468505874,-4.147778511047363,-12.154808998107924,-4.253327369689941,1.420217871260451,0.9159120096131624,429.1040321281182,0.8025746324051426,0.6133107320735054
328.0999410580366,275.5808806134085,0.002935282249226514,0.008921590551072665,-0.038331444529381205,-0.9992252526744558,51.70446606171437,-52.64794585236113,5.185683750252949,-50.98296432006056,-50.95354029663605,3.72414203796886,40.90005894196338,-55.58088061340851,-63.09994105803662,-53.58088061340851,-10.80440711975099,-2.9329347610473775,-12.11697673797606,-2.627340316772461,1.4051619177004164,0.9029616447475252,428.4791629596061,0.953513345935987,0.3075013010152479
328.32206722813794,276.05728716728015,-0.0015787317230501492,0.010409444893529744,-0.03163736337219553,-0.9994452064499906,52.21670344752124,-52.63101763603015,4.887079729027967,-51.20067402440259,-50.37530703422351,3.1620623527838987,43.67793277186206,-56.05728716728015,-61.32206722813794,-54.05728716728015,-8.53877067565918,-3.42626953125,-10.121393203735352,-3.6819801330566406,1.4136080044879513,0.8542502027997373,428.9557152313144,0.6816391189575841,0.7816287116642737
328.1544795566135,276.1743558899969,-0.0022731950411047767,0.01133631010685913,-0.029306576416647523,-0.9995061843990244,52.33467716640895,-51.806080247601855,4.840848722113058,-51.131681018405516,-50.182818795880664,3.0063743485042305,37.84552044338648,-56.17435588999689,-62.15447955661352,-53.17435588999689,-14.489156723022475,-4.368275642395034,-11.022798538208008,-2.991537094116225,1.3567138433014494,1.3249820287809637,428.9028296823115,0.8786240472396687,0.670160263023051
328.85550138685437,277.0472778907189,-0.0035554292158056226,0.006543626105747052,-0.027649476533145617,-0.9995962622003102,52.89705636766224,-52.5944914451012,4.411867414648908,-51.03397390577528,-50.830928288973276,3.344222911681312,50.14449861314563,-57.047277890718874,-49.85550138685437,-55.047277890718874,-2.7525577545166087,-4.452786445617676,1.1784725189209055,-4.216349601745598,1.3384122675360806,1.1957372229240832,430.00131975576267,0.2160484891167434,0.7934437923049286
327.99977636744836,276.2584280682425,-0.0007401562224213893,0.005511271197135369,-0.02430475767362822,-0.9996894040871984,53.07473420689246,-53.35301825531526,4.269076310742933,-50.88801050593713,-51.68558833130402,3.344067354399997,55.00022363255164,-56.258428068242495,-47.99977636744836,-51.258428068242495,1.9254894256591797,-2.905409812927232,2.8882341384887695,0.42716026306152344,1.3673510717015769,1.1938171371280362,428.8386320941483,0.2263785546289315,0.4218348145023244
328.2555178128756,276.0429308312571,-0.0033460092754700266,0.009971241924744507,-0.023120219358448605,-0.999682964639938,52.91554847130409,-52.48899482661841,4.397867864093337,-51.1641968213595,-51.06943439418433,2.7802298367978673,50.74448218712439,-56.04293083125708,-47.25551781287561,-55.04293083125708,-2.1710662841797017,-3.553936004638672,3.908679008483894,-3.973496437072754,1.3133782328967571,0.7471859954870151,428.8955404847491,0.3212305469185293,0.4061034094117604
328.09410401694794,276.27053777580585,-0.001090333200035951,0.010132388886590573,-0.023845253269254022,-0.9996643129530913,51.949356828999335,-52.47019903068867,4.417617194688857,-51.236150945353714,-51.25763742332782,2.8726644929116363,41.90589598305206,-56.27053777580585,-62.09410401694794,-54.27053777580585,-10.043460845947273,-3.8003387451171804,-10.857953071594224,-3.0129003524780273,1.406261905129333,0.9529831379109971,428.9185833404816,0.8801353594715406,0.3331715531185042
329.1776613740839,276.8066913572132,0.0007894392141228558,0.009860260436366857,-0.030263809917104145,-0.999493310169422,51.8985467405401,-52.52664012582893,4.775915348993885,-51.49289365100044,-49.77806110056035,3.1260501016846765,43.822338625916075,-55.8066913572132,-58.177661374083925,-53.8066913572132,-8.076208114624023,-3.280051231384263,-6.684767723083482,-4.028630256652846,1.3786460480890406,1.116850627833725,430.0928703529759,0.6531665054354273,0.914046807874646
329.8344242715428,274.50846259614343,0.004312304063485219,0.012660732519401741,-0.030416118083338273,-0.9994571354554495,51.692267165224806,-52.222787547315306,4.968555169896438,-50.71459700103496,-51.071237254346556,3.0580665420454287,52.16557572845721,-53.50846259614343,-52.83442427154279,-54.50846259614343,0.47330856323240766,-1.285675048828125,-2.1198272705078267,-3.437225341796875,1.4261294361721701,0.3392556990242862,429.1219447779784,0.3337246123003552,0.3913147600570824
330.12902538593,275.41950033465,-0.00030033127205749603,0.01072411269621452,-0.03403829006552212,-0.999362991218053,52.177821232722366,-53.00714872637366,5.037779627598695,-51.01002971942607,-50.76165960589026,3.281388236440591,52.87097461407001,-56.419500334650024,-47.12902538592999,-55.419500334650024,0.693153381347642,-3.412351608276367,3.8810043334960795,-4.657840728759766,1.3412606983115707,0.5743277295168839,429.9314765947505,0.0855928176447663,0.7239854686382654
327.8964524880434,276.041017450838,-0.001992703590573918,0.0029123621073674465,-0.021482874121890105,-0.9997649745147199,53.36513656224956,-53.87282840207092,3.939106577251138,-50.25930935297261,-52.861724772005005,3.457200416538896,38.103547511956606,-58.04101745083801,-61.896452488043394,-56.04101745083801,-15.261589050292955,-4.16818904876709,-11.637143135070787,-3.179292678833008,1.315877846758548,1.311426340693828,428.61955960211196,0.92739087321344,0.3369140672124469
329.35526119134363,275.13400460919763,0.0026979194038635134,0.003978031155181009,-0.023042662854482178,-0.9997265680958485,52.691815987611456,-52.74271871289636,3.989635880196737,-51.729240759825075,-51.1288700266781,3.4190331204778417,45.64473880865637,-55.13400460919763,-50.35526119134363,-51.13400460919763,-7.047077178955085,-2.3912858963012695,1.3739795684814453,-0.00513458251953125,1.2860413905213677,5.416158740510293,429.1545276167909,0.5932441226957346,0.4843068860034754
328.45556288499097,276.29570799607495,-0.005377131036649912,0.005984688436109137,-0.022729072070180215,-0.9997237482360571,52.87815064650319,-53.080671603863046,4.17031869523896,-50.883990581218995,-52.70205431718092,3.2673580855943083,42.54443711500903,-57.29570799607495,-61.45556288499097,-56.29570799607495,-10.333713531494155,-4.215036392211907,-10.571572303771973,-3.593653678894036,1.3853361359874514,0.9995173368021816,429.21134080550826,0.6975966366415618,0.2098510300132648
329.0053899390066,275.33076884603906,0.0006350160966444219,0.0067520237408630794,-0.015866184644984713,-0.999851326128147,53.29400276118872,-53.241261743072755,3.9143402321805425,-50.98017383640649,-52.20286013937403,2.833395016061253,39.99461006099341,-56.330768846039064,-61.00538993900659,-55.330768846039064,-13.299392700195312,-3.0895071029663086,-10.025216102600098,-3.127908706665032,1.3389430367205335,1.3001076768892512,429.0123295229078,0.6369182613761719,0.1854016945874553
329.4498554131924,275.1876689552242,-0.0029770720383932446,0.010170910638885554,-0.025451432663425477,-0.9996243180075979,53.04112092042578,-52.293852007287185,4.601769252457361,-51.1115413567959,-51.424724733727615,2.957739862390499,51.55014458680762,-53.18766895522418,-47.44985541319238,-54.18766895522418,-1.490976333618164,-0.8938169479369975,3.6616859436035156,-2.762944221496568,1.327631788537681,0.3789657214122096,429.2615291237341,0.3081663647153672,0.3314337811316449
329.5507681104872,275.9664121774527,-0.0007757039692921516,0.013756873041998867,-0.03247601776062131,-0.9993778348124989,52.377515580919074,-51.918468108544005,5.158979991259865,-51.298496458265504,-51.01774655855618,3.0076204033520733,44.44923188951282,-54.966412177452696,-52.55076811048718,-49.966412177452696,-7.928283691406257,-3.0479440689086914,-1.2522716522216797,1.0513343811034872,1.3151641079082341,5.194837168820328,429.83853877114086,0.6222823429026276,0.7172053980114924
330.1460110917051,276.05282928597217,0.001673943976051787,0.009922345217069266,-0.027957912393528017,-0.9995598542358477,52.944959901336915,-52.44944717537647,4.563482217809074,-50.97516224526953,-51.44431259285693,3.072972480526083,52.85398890829492,-57.052829285972166,-45.14601109170508,-55.052829285972166,-0.09097099304199219,-4.603382110595696,5.829151153564453,-3.6085166931152344,1.3133808648705683,0.6716005653388304,430.3505004056071,0.0629427586759257,0.2468524195714141
329.54019230247565,276.02521130162427,-0.00011455017325079269,0.012276436413579016,-0.024386187983976963,-0.9996272319943037,52.234128299941375,-52.76510712224194,4.6281716575026195,-51.39792507530278,-51.4271793039436,2.685279489785401,48.459807697524354,-55.02521130162427,-56.540192302475646,-54.02521130162427,-3.7743206024170206,-2.260104179382324,-5.142267227172866,-2.598031997680664,1.4120593633567238,0.7635884194672418,429.8681840016449,0.4924445460139307,0.2664961708381468
329.9413644513513,276.63326990502514,-0.0034545150716812946,0.012011098218988015,-0.037421778907804404,-0.9992273735156325,52.50461371332155,-51.920111297542235,5.278346398206523,-51.20084588140503,-50.29419195550121,3.37416244420605,43.05863554864868,-54.633269905025145,-53.94136445135132,-50.633269905025145,-9.445978164672866,-2.71315860748291,-2.740518569946289,-0.3390779495239329,1.3124932666935485,3.559010089826393,430.56622023365884,0.6436125208965272,0.6711402106476686
329.8648848248343,276.91346460326105,-0.002913760037248978,0.012713616887781401,-0.03030902228312105,-0.9994597176044026,52.312902955927456,-52.086992320851394,4.964403482169931,-51.71438738831084,-50.11924081786065,2.9613076877008133,41.13511517516571,-55.91346460326105,-62.86488482483429,-53.91346460326105,-11.177787780761747,-3.8264722824096538,-11.150497436523452,-3.7942237854003977,1.4069639718025517,1.0030771665737954,430.68771648094713,0.7645496267765373,0.7460638074064574
329.80501621604986,276.6191671648596,0.0004933093650600773,0.012258405057246216,-0.029568340739762278,-0.9994875910842265,52.06067782997066,-52.41604597955689,4.815199592246268,-51.35994213462895,-50.90066893487915,2.9338997016684747,47.194983783950136,-55.61916716485962,-52.805016216049864,-51.61916716485962,-4.865694046020522,-3.2031211853027273,-1.4450740814209126,-0.7184982299804688,1.3523015159428118,3.609634938778457,430.45268307270754,0.6341233430371029,0.4278737206482646
329.7772615872897,276.4047837868715,0.0020624472218382485,0.01500819296831105,-0.029615781378577344,-0.9994486778405194,52.107757715078506,-52.36541325006732,5.075938262192643,-51.01758751502406,-51.37982326898824,2.808633491544164,51.22273841271033,-55.40478378687152,-47.77726158728967,-54.40478378687152,-0.8850193023681783,-3.039370536804199,3.240325927734389,-3.0249605178832795,1.3380797004345029,0.7141243973738955,430.29367502269025,0.2154150908074019,0.3047344347676274
328.6973618075379,276.16205697997003,-0.0027446048612841533,0.01264132908580407,-0.028587499932781202,-0.9995113564370031,52.01004709749141,-52.27106672270684,4.890776162063624,-51.27397141904912,-51.28535657866388,2.96375019944265,37.3026381924621,-56.16205697997003,-62.6973618075379,-55.16205697997003,-14.707408905029311,-3.8909902572631907,-11.423390388488784,-3.8767004013061523,1.3538409582975255,1.2611336516159712,429.3104207705382,0.9100745358947416,0.1421374817597792
329.74177476279755,276.67629016974035,-0.0004576827502913021,0.01425812861331885,-0.023830944726856096,-0.9996143215470012,52.48884466774443,-52.488834992433226,4.713585862062045,-51.40677567832492,-51.08813823797767,2.552956753513879,49.25822523720245,-55.676290169740355,-49.74177476279755,-54.676290169740355,-3.230619430541978,-3.187455177307129,1.6650009155273722,-3.588151931762688,1.3321780971251502,1.147316339833862,430.440945503584,0.3668168144443852,0.3887302430950077
329.2783858470428,276.8722708938468,-5.0835518373322684e-05,0.011788316500108656,-0.035013784139429904,-0.9993173022190353,52.137437135745316,-52.24650795439368,5.134025104550853,-51.1134764842498,-50.732064556871705,3.3203920724077354,43.721614152957216,-55.8722708938468,-62.278385847042784,-53.8722708938468,-8.4158229827881,-3.625762939453125,-11.164909362792983,-3.1402063369750977,1.4333701662731233,0.7900975649253361,430.21216832622514,0.6652170315445448,0.615188620848565
329.7513569562863,276.6669508127066,0.00018165942727245077,0.013224628335400255,-0.02504451076438308,-0.9995988603864869,52.04650032825959,-52.79797994173491,4.6660090691179175,-51.843906280321974,-51.55158387697662,2.6483450351983437,50.248643043713685,-56.6669508127066,-48.751356956286315,-55.6669508127066,-1.7978572845459055,-3.868970870971694,3.0925493240356587,-4.1153669357299805,1.3332308475737185,0.8287556796753218,430.44228310720797,0.3799166697931039,0.1320638831316953
330.2791141933865,276.50588767548913,0.0020642534901316348,0.01264513390991533,-0.029460339461402918,-0.9994859623762703,52.44929271274147,-52.749802279676146,4.836819772322016,-51.546196407741945,-51.76756732484216,2.943812143702346,52.72088580661352,-56.505887675489134,-47.27911419338648,-54.505887675489134,0.2715930938720561,-3.7560853958129883,4.267082214355469,-2.7383203506469727,1.342269647800802,0.7427579163858582,430.7433100999241,0.150937870213373,0.3273046250882577
329.7883783324152,277.50892805441833,0.0011375949550897647,0.01116067803933576,-0.031219983878651273,-0.9994502248097796,51.655717279157045,-52.59013246878601,4.811582942230579,-51.55748424367013,-49.963015311803595,3.069027152581093,41.21162166758478,-55.508928054418334,-63.78837833241522,-53.508928054418334,-10.444095611572266,-2.918795585632324,-12.230894088745089,-3.545912742614739,1.4214352933631154,0.8515652960398374,431.0122731829463,0.8372725243615484,0.8681032990085147
329.9324695554554,277.59059449546356,-0.0013820054367757837,0.00993131414302836,-0.026911525225776063,-0.9995884847322998,52.20609360067256,-52.47038289420624,4.494250220282432,-51.502087780553026,-50.228300298381065,2.962557775004264,51.067530444544616,-55.59059449546356,-52.932469555455384,-53.59059449546356,-1.138563156127944,-3.120211601257324,-1.430381774902358,-3.362294197082498,1.4028836729241552,0.9090147105220787,431.1751066808198,0.3150428555708746,0.7625523449467021
328.7838556338579,276.59795725243725,0.0008361156588086027,0.0029494479520525306,-0.02599187095656265,-0.9996578031511362,52.55160121428662,-53.54932653802075,4.131496641456556,-50.819217877510255,-51.7640510787312,3.698105785667371,53.21614436614209,-56.597957252437254,-43.78385563385791,-54.597957252437254,0.6645431518554688,-3.048630714416504,7.035362243652344,-2.8339061737060547,1.2891545742877055,0.41138448864468874,429.6571350302305,0.1788407848246894,0.3077169032286266
329.3537817408896,277.97713340041986,-0.004288568911660041,0.01538281635580449,-0.029726849684784007,-0.9994396847077776,52.184369046463914,-52.410018570402784,5.188585907039751,-51.77731613420015,-50.70037711379878,2.767565823910345,42.64621825911041,-55.97713340041986,-62.35378174088959,-52.97713340041986,-9.538150787353501,-3.5671148300170756,-10.576465606689439,-2.2767562866210795,1.4181278434385511,0.9412691155581231,430.9816704442687,0.7975474498073913,0.5972637967405605
330.1297002286993,278.1872886592506,0.0029281195010353103,0.009945534494355805,-0.032307318260971885,-0.9994284984581968,52.39004845904488,-53.444649117624635,4.931397664943773,-51.03659872723442,-51.853103058969864,3.356170367101271,41.87029977130072,-57.18728865925061,-53.12970022869928,-52.18728865925061,-10.519748687744155,-3.7426395416259766,-2.093101501464858,-0.3341856002807475,1.267782806714699,5.267796077508381,431.71030396928205,0.6989628454010282,0.5005914032757707
328.6944234147031,278.50415753095575,-0.004424502897975791,0.010618290721278647,-0.00932699247713237,-0.9999001245691942,53.15226771688869,-55.18054722516965,3.8636803010590057,-51.89035580300879,-53.63661144941278,2.109028249803899,48.305576585296876,-58.50415753095575,-52.694423414703124,-56.50415753095575,-4.846691131591811,-3.3236103057861044,-0.8040676116943359,-2.8675460815429688,1.3165603103033565,1.9733097869125793,430.8185114007147,0.5265459475802876,0.0987737925173221
329.04239801260144,277.0042334988586,-0.003907384669296762,0.011022698158510431,-0.025637245551581703,-0.9996105400433883,53.11477895883411,-52.30956759004513,4.575830439424031,-51.93353418203504,-51.34593405275263,2.9024084455723695,47.95760198739856,-52.00423349885858,-62.04239801260144,-54.00423349885858,-5.157176971435547,0.30533409118654475,-10.1088638305664,-2.65829944610595,1.4741807013852264,0.4942536126578432,430.1165482534252,0.7626137055759232,0.4961758459796829
